"Geneid","SRR1166442","SRR1166443","SRR1166444","SRR1166445","SRR1166446","SRR1166447"
"YBR027C",8.2865603803631,9.98727485415512,8.59631331730111,7.21526249569182,6.53261847143523,7.50594123896686
"YBR028C",55.3983343086297,55.4309600877904,58.8037850892024,53.7940449005556,57.1295243494354,55.1486207070109
"YBR029C",46.2113247447362,47.1905868987013,43.7745143828122,63.6314755067977,52.5139834668253,55.4833276517955
"YBR030W",30.6713621138199,31.652826938552,32.7065819301838,34.4210545731025,31.6402660414706,33.5314260680923
"YBR031W",238.770046543304,256.486722455339,243.960003346046,195.120080615462,200.769514969001,208.751709446478
"YBR032W",12.4766063073447,11.3887498113562,12.6319615761743,8.0836186087944,7.55236886674479,6.43832486858496
"YBR033W",17.1164308934909,16.5617682748194,16.9908421427135,27.071168434791,27.7908323778103,27.8419279273772
"YBR034C",122.737730594268,153.115335307941,182.752678266421,212.861784991966,204.883753133274,212.787847551631
"YBR035C",386.198946041407,367.405926845731,361.151448073811,231.945896044256,238.800862953684,228.233696474079
"YBR036C",158.269674114404,159.261981718795,158.575295683369,156.345856621267,158.464764991232,157.598708362232
"YBR037C",63.8893805325995,62.9930465660103,64.7983336712852,67.5905475779674,62.5477008839692,59.5211986663196
"YBR038W",23.6440324180696,25.7925665209486,25.2683277555691,21.1733786174335,18.8147649476512,21.1536164279086
"YBR039W",192.570101823815,184.150127680637,181.058456152529,729.293164415879,711.14583926111,752.071019933153
"YBR040W",15.9659015703123,15.889930847748,16.3149375855959,25.6415111570441,25.8263012322475,25.1803235519318
"YBR041W",41.1167994873106,41.091510959527,40.4526964169249,32.0891506863535,32.6929760160104,31.1335348991534
"YBR042C",64.409684914271,64.6505013734127,66.0245496419812,55.6214472386457,64.4767268859679,56.903801795684
"YBR043C",67.5059237107771,68.8080467493592,67.0000103515139,50.1136376436739,51.1938181702474,50.9054845140516
"YBR044C",36.7120655929814,37.8795401192039,36.9911008204753,32.5953966879538,31.3740695242323,31.580833215694
"YBR045C",16.9302197221175,16.7486317708086,15.37828536528,15.1868578773853,19.9820179210066,14.7644495826705
"YBR046C",101.206359205494,98.3061215870974,88.3622585499443,57.5863890436477,59.7637721496459,54.6542911722108
"YBR047W",149.991451157515,135.779237344573,133.101816292877,44.4450298898898,45.9086126020181,41.3346858306631
"YBR048W",609.416873853223,670.482814461801,619.03237705347,716.154178550189,687.152135840234,703.144145045256
"YBR049C",50.5837802947294,50.2684099792855,51.0812447809434,58.1497484950519,57.4202382160623,57.9435593449011
"YBR050C",7.16310812348555,7.42549798525047,6.89448774160791,127.828365140832,132.756832085346,120.187405744174
"YBR052C",260.336236192401,238.640813196329,246.588628079435,303.435435707791,281.041714477976,278.570545456247
"YBR053C",103.228614115476,100.998087069948,97.2079428846508,109.292582292018,115.786367273942,103.246340580623
"YBR054W",351.233427711602,340.150453014125,320.767210968611,492.369025394064,572.5900953118,513.73750180105
"YBR055C",32.9393537306227,34.9709810632511,34.7725703074334,26.6359937911347,26.985370233756,25.2544410734979
"YBR056W",107.940042216729,104.539240863245,103.24003361649,100.650023253928,114.731668065765,98.710493924084
"YBR056W-A",62.7391564798028,59.839590588957,53.1261677627336,104.449315073122,128.607364809327,109.035614186514
"YBR057C",77.2438386714708,80.6497355880567,79.6059722208816,79.7059269192873,85.4471766727982,77.850882262285
"YBR058C",35.9924948694902,35.4194593752253,35.714632277712,39.2263721420178,39.8723631255248,40.1871727276187
"YBR058C-A",510.550330516356,498.262389089754,459.822272650541,468.940172522049,433.188959936991,454.712903647891
"YBR059C",41.0056965895147,40.6239820818365,42.0439073006415,42.0334977846362,42.4578507798831,40.7976770263285
"YBR060C",25.6242864708716,27.1533002836208,26.3110739475642,26.4322737090662,28.3121118883415,26.1947355468764
"YBR061C",50.6042390353357,54.7821209295779,55.5712104661051,56.9299144631667,56.6240287349485,56.3890384365425
"YBR062C",86.3400074901821,78.4710304081052,72.7386104447626,92.9214192124731,98.3858183090139,87.851676480739
"YBR063C",48.216118847252,46.9860815486125,49.2118367793527,43.9469418588728,45.0395606762186,43.2510370145635
"YBR065C",39.9927566280445,39.4154298116832,41.1813289538259,34.1703470084573,35.6045720496157,34.7126584856023
"YBR066C",617.020660539186,586.974701446909,595.00482459065,561.818634624784,576.022856622885,542.183518290262
"YBR067C",5380.66001895982,5091.21470033816,4963.98710727227,4572.61060644816,6490.4256449492,4433.77406618564
"YBR068C",338.760837230842,365.152027584891,360.690792975493,381.377553486471,389.700246460779,396.392028111708
"YBR069C",1.43905476798983,1.16962300832617,1.57360204454619,1.7181725144376,1.85305235316665,2.17958714616184
"YBR070C",49.0049075804767,49.3810699255645,50.678152464261,39.2704068165209,34.5031762025079,40.1296325514349
"YBR071W",171.249196894507,166.50830258957,167.949309649673,236.864551057278,256.572952481138,242.174116425187
"YBR072C-A",3.06602734073435,3.39584032217304,3.37520666453333,3.16786605797904,5.40614241467259,4.5157695258825
"YBR072W",2044.66946087046,1651.19253672945,1821.96333754061,5875.0078565203,7423.82507671189,5828.99731116752
"YBR073W",33.3202679302746,34.7403253131664,32.7227145300135,30.3729556200698,32.3462944650779,31.2866545071375
"YBR074W",24.2426419725413,23.5809780927822,22.6934841737471,18.3766887180224,19.3355225320102,19.0626023204922
"YBR076W",24.0186536185415,23.2917252724924,22.650516969942,23.4803367944034,26.3945508351075,21.8665008873015
"YBR077C",168.499833854591,160.415102871018,160.358248935093,123.981408191056,121.036392513736,126.102171407581
"YBR078W",467.711775384813,483.696172536568,480.486294410394,632.017407610039,732.106862575009,669.410323264106
"YBR079C",98.386116718321,106.552927723676,101.501856550292,117.932356652256,120.119912319541,118.925013252224
"YBR080C",59.5027440435006,59.6315905657911,60.8808493453839,49.0307806616562,51.2918359506078,47.3352600104364
"YBR081C",20.1419365512458,20.6911656484966,20.3888637001001,20.0254158617019,19.7668337177289,20.6182312654932
"YBR082C",1060.31044841181,1017.9627036301,1057.37376411652,651.068955071602,671.335443894181,648.361459511439
"YBR083W",47.5013886772909,48.1629934661309,48.4107127173179,23.7900413501021,24.7514449031046,24.8274597649906
"YBR084C-A",1104.20554128647,1194.35278699586,1155.29875773418,1304.26653790927,1275.42923410281,1319.63263330503
"YBR084W",27.0853357907905,30.1725600011558,27.9125848160123,28.0434044476833,29.9399800134641,32.8237684006065
"YBR085C-A",1195.64370844428,1065.36054352622,1014.40428042587,1175.48257794314,1400.41800016031,1115.40820012997
"YBR085W",100.253121261479,110.847925888359,121.170950641518,51.5516904488242,49.0731423418175,40.6089371568606
"YBR086C",48.2243687858903,49.4217502201252,48.5682574014406,51.4491615072487,53.9074732982514,50.16938878755
"YBR087W",41.7929754980662,41.9110177534263,40.2877195172035,42.9742731255779,45.1492718807568,44.7061183062368
"YBR088C",111.513426832886,108.905278538542,110.689607434012,129.934768715759,125.404458857032,132.596244186627
"YBR089C-A",203.553555151353,200.295923584463,205.847898222833,190.426188501589,192.109886580753,189.188164286848
"YBR090C",5.68336775355635,5.35353097353666,5.75286300927633,4.86769662567511,5.8952898400757,6.44323212839333
"YBR091C",70.7416126434888,65.1664564304612,73.001929814821,69.5569135771794,68.1459312470049,66.5973373942081
"YBR092C",651.471847841804,688.316648239624,593.310932611417,57.8190937854915,72.2987705803423,63.7852445530904
"YBR093C",58.2545194739526,61.8197295013775,61.0973495993918,39.4266406761412,42.155837563545,39.2307477561043
"YBR094W",26.3011470024798,26.8518683203611,26.0637155616195,31.6595632440177,33.1973317815858,29.6190161674429
"YBR095C",41.7648411077758,45.4087097794732,43.8799899053893,40.5381282158891,41.8637166972296,37.9780408096116
"YBR096W",106.83313448299,95.4764361655595,101.132433763427,65.3021739932869,66.6130962297236,64.1297919032795
"YBR097W",6.93491132533109,6.90307184516713,6.83064868458498,6.84045304365858,7.02888406531559,6.90633411509969
"YBR098W",16.1365196169863,16.3091343271154,16.360743355861,18.832406050403,20.0182508189028,18.8526852027089
"YBR101C",127.003070670831,128.236732990926,125.928571757883,166.255073584546,177.340168867078,154.048261455105
"YBR102C",34.8282813970685,35.3971520633167,33.1164176448509,23.1620127185875,25.5162335702708,23.5011666041949
"YBR103W",64.455216558572,63.4162812946379,65.6076168154241,49.8165205501527,51.7416242299821,49.9304255506393
"YBR104W",170.35962824153,168.371937428471,170.207881753381,58.9066002516763,58.0724330350314,62.4715661455609
"YBR105C",192.678280156562,221.630245759976,239.647877378912,509.017287920213,506.061626631386,516.92498928098
"YBR106W",609.458101397083,630.126837963746,662.39139868497,1028.89821096101,1090.09754606642,1028.30523203667
"YBR107C",53.3563538442428,52.8915306942451,54.8701100657492,35.4962552638516,34.874084703305,36.346437647347
"YBR108W",15.6115126305113,15.9055455366224,16.6473335412277,14.6491021334738,14.6025447419597,14.9299057347017
"YBR109C",510.244955420858,494.708020595293,509.838649948022,548.815281771821,541.231682318456,528.550990232981
"YBR110W",62.0563933764632,64.2369503852515,63.3268186893854,45.7727846595626,46.0184793672195,45.157695258825
"YBR111C",302.109418143048,282.500116080588,277.597055635901,296.447465766561,313.485601348705,282.960648879894
"YBR111W-A",166.324081102517,153.557544240419,152.08693511309,175.233168204348,175.625017598838,171.47121758976
"YBR112C",42.6612180657504,44.2879895208967,46.6878608355066,39.055258717431,36.1299186494815,42.5017036167923
"YBR114W",26.0476659035838,29.5369028183402,33.0447466200002,20.5057524557517,18.7985864821775,22.4147156776184
"YBR115C",0.026412295828293,0.0418856503876986,0.00769651450043495,0.0111639213685876,0,0.0218818695618858
"YBR117C",30.69623853744,28.5256018958546,28.3751417622964,82.7504718632259,81.2747105122125,76.2781010823555
"YBR118W",428.662685265676,449.522092700917,453.585731616421,342.36670070458,372.726334904581,348.976012625185
"YBR119W",61.5256322555387,60.0750894331525,57.7297791490317,48.8645024990728,49.5739001701922,48.1178652490356
"YBR120C",37.9209271099414,34.8239353060768,31.7033125458223,57.7689439474292,52.2276366741851,49.9297277792745
"YBR121C",174.956332595976,179.407401756874,175.63260590167,222.363244862614,229.958940200866,225.842557366291
"YBR122C",152.595147255986,149.519300314025,150.398584346446,172.899476073538,181.306615254527,169.07497755755
"YBR123C",33.8913945279635,34.2386194161475,33.6976968004205,27.5019510233473,28.7005795864608,27.7928245973738
"YBR125C",61.6785093976153,57.8601358077684,58.640310473536,55.8901038895499,62.0719338422184,56.3984083616404
"YBR126C",280.207700313484,256.510425274291,246.04824276194,278.027276857216,278.451493970718,250.529612759016
"YBR126W-A",629.202132533309,594.701569780716,587.803894155327,563.34174630251,544.147568767733,514.797725950605
"YBR127C",535.211178052552,550.995057286755,535.772471585048,418.340118916301,449.441726857575,407.046931858119
"YBR128C",31.5934121632191,27.5908670603119,29.0250508665649,30.2011578333812,31.9364261579256,26.9179131303692
"YBR129C",100.200382880169,97.4894241814011,97.6643476085724,100.351064000783,96.1465386829888,97.7753319684621
"YBR130C",63.933147576862,64.4709633508589,63.9247923373919,54.3931931338014,53.9386130968697,53.9984271475246
"YBR131W",18.3961640444061,20.5484465452343,20.2715165729193,17.4594149818288,17.4451058179991,16.4729507492033
"YBR132C",35.2053893144622,35.1001750248914,33.8697948115807,30.6858985351245,28.5196139962887,29.4092326911745
"YBR133C",36.7034577311097,35.1731208073299,35.97055286729,20.5942596792926,21.1089768337286,20.3209628664713
"YBR135W",112.935391186519,112.387799031003,116.300654418115,170.343843970172,157.035675370191,161.625671540609
"YBR136W",3.42841132359868,3.31791283022556,3.26751315861311,4.1487751957753,3.95528305042768,4.21602078888587
"YBR137W",142.621371799826,128.779526399499,129.846185800282,88.858642926312,93.2297978994828,89.8638135650618
"YBR138C",25.2991056001166,24.2277771349219,23.7501096858288,14.3072350691272,14.0988208078872,13.7601948552963
"YBR139W",75.2652487671428,68.3686551735946,68.7086448103799,62.1442643943893,67.4926678846051,58.2880270826091
"YBR140C",7.89554082410251,7.65883112252377,7.90314837179483,13.5552600354119,12.3278518027023,15.6267087545755
"YBR141C",33.2818174945394,36.8674272739416,37.8415530356015,27.974012484015,31.1490389252351,29.6998688048426
"YBR142W",21.0106059628617,21.9365541319233,21.5117480848985,19.0574267821974,19.0898067110757,19.415183513896
"YBR143C",216.091926959976,224.937418102596,217.288788114071,237.850326901138,252.52155719972,241.763784240141
"YBR144C",2.2776203102598,3.4134810511194,4.39060497201479,2.96216046979858,2.60092750272728,2.03209628664713
"YBR145W",365.388582149049,348.304290565281,314.601524139388,132.694480391932,125.339073450148,129.113163212679
"YBR146W",91.6841078987335,93.6295915222022,94.4545500731264,112.454600093361,114.322191624325,106.557593812357
"YBR147W",102.355761223505,93.4838356459372,84.6870035828364,64.9281638329588,72.1347448292091,59.2181594644137
"YBR148W",16.4962323480166,16.4381951571539,15.5194410972303,13.3078701106279,15.5614565793474,14.2746435873491
"YBR149W",246.908514804702,231.115791855467,233.288069438226,208.455603582793,209.169943289046,206.272498430094
"YBR150C",13.0033159546761,13.8920740452534,12.2682370849129,18.6403077508729,20.1673240232727,18.3167035152577
"YBR151W",148.620113936038,140.7525659891,138.463015136087,135.277056312982,153.199524509331,134.714521968105
"YBR152W",20.2861808982834,21.2948367899158,20.3409916551529,18.5071626955095,20.1888243687132,18.998708433379
"YBR153W",56.8779357699494,63.7561145162566,63.233463633502,43.3533343044092,44.1645177433543,44.9549464229691
"YBR154C",140.355918264728,156.24724391453,151.387945982745,175.924561651631,183.372862871878,182.041959012138
"YBR155W",52.3528139968396,55.6042860101462,61.1610902265056,51.2066224737007,52.9897736530268,54.9087157246879
"YBR156C",15.8959700755669,16.3246775690574,16.9024487244845,8.83245058537581,9.41715130297807,8.80865772323433
"YBR157C",272.780619970959,289.910220231881,294.708589639094,321.414660116983,280.380965747261,320.094854527521
"YBR158W",247.461853968252,255.225184359395,251.520400641024,76.7246686958034,72.1182568875338,76.720871622232
"YBR159W",127.34585972119,126.777151588838,124.033710225863,87.0294237166577,92.5749270330114,86.3348953967752
"YBR160W",74.4460150292019,71.3931805282151,73.9730027232623,62.7774928327631,66.0775365673846,61.7784456375331
"YBR161W",63.3618541423376,62.4369502978178,61.3983217649061,49.6240450587013,54.4795941426927,48.7002385937846
"YBR162C",382.668451849153,396.892899663929,398.6610199957,323.491795976844,303.475961397506,368.161479652089
"YBR162W-A",413.216866603515,409.689892752745,406.757526160017,454.994580343948,401.370403261777,463.687425407663
"YBR163W",33.2920340769499,33.2129620092149,33.5724983325244,26.0737098520133,27.4158022574754,27.0830580182834
"YBR164C",140.420719567219,133.590412041692,134.365164544229,121.875194764186,114.234139718734,125.515077705134
"YBR165W",72.0957580085627,67.6414080131473,65.4844370470568,59.1566354613777,62.9052157180945,57.4542331404547
"YBR166C",69.4018639114569,70.2147742472673,70.9306189033561,44.4054337314425,48.5409454579554,43.6698837759598
"YBR167C",63.2775855428152,60.9477801730052,60.4495711758098,67.5545905013905,67.5229784915661,68.4571444083252
"YBR168W",25.9057092702627,26.4956078892079,24.1616456624777,25.0361588258067,26.4089677844385,24.8858168437221
"YBR169C",47.8061698185683,44.7388839929989,41.7726882800898,78.0256116255807,78.9466661105567,71.5040220748168
"YBR170C",48.5392762135534,47.4578116437502,46.0404570125115,37.3258985704891,39.1273721951619,36.5147766481859
"YBR171W",148.235756647678,150.356534739061,155.432151410709,165.317531871531,162.3662463784,169.979455088382
"YBR172C",42.3037294624399,47.1768085391033,46.0391371559446,63.8948207005187,62.0184863138097,64.6376646103546
"YBR173C",253.904103069269,246.141446170932,247.524038690767,218.292837372917,223.230727530997,228.781310124198
"YBR175W",59.7875331443198,61.3537295492265,61.8507249571836,36.1962417217358,33.0792340072964,36.108293194695
"YBR176W",46.401825920315,46.363132740165,46.139030701903,32.5932289392534,33.7573283129118,29.962058667337
"YBR177C",59.7061341883711,56.2997814957856,55.8595824477751,35.7130386729367,22.6678332248676,31.9200965380412
"YBR179C",27.6264823353785,26.9045331217535,26.7279628363224,29.8037118179895,31.0567968788634,30.8612753813232
